"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
1.536798717E1,-9.595081210E-2,1.132736877E-1,2.840562165E-2,1.511435278E-1
1.537796217E1,-5.359483510E-2,3.987680655E-3,5.547026545E-2,7.723508462E-2
1.538793717E1,-4.915842786E-2,-9.890572727E-2,8.921614289E-2,1.419803299E-1
1.539791217E1,-8.533161134E-2,-1.708741933E-1,1.184403375E-1,2.247389316E-1
1.540788717E1,-1.452368945E-1,-2.317088097E-1,1.258975863E-1,3.010530357E-1
1.541786217E1,-2.011118829E-1,-3.028351963E-1,1.136920452E-1,3.808950337E-1
1.542783717E1,-2.307818532E-1,-3.540431261E-1,1.075218469E-1,4.360822703E-1
1.543781217E1,-2.283072472E-1,-3.837924898E-1,1.462769657E-1,4.699125717E-1
1.544778717E1,-2.180988938E-1,-3.912310302E-1,2.358283401E-1,5.062053461E-1
1.545776217E1,-2.027487010E-1,-3.474907279E-1,3.326813579E-1,5.220476296E-1
1.546773717E1,-2.023418993E-1,-2.738308609E-1,4.141863286E-1,5.361677903E-1
1.547771217E1,-2.065406442E-1,-2.485111356E-1,4.477157891E-1,5.521469460E-1
1.548768717E1,-2.137046456E-1,-2.752380967E-1,4.204707742E-1,5.460964726E-1
1.549766217E1,-2.191558778E-1,-3.045027852E-1,3.067442179E-1,4.846062940E-1
1.550763717E1,-1.980205029E-1,-3.269212544E-1,1.467987597E-1,4.094380319E-1
1.551761217E1,-1.372516900E-1,-3.459593952E-1,-1.714198478E-2,3.725852616E-1
1.552758717E1,-3.070692345E-2,-3.226350248E-1,-1.563780457E-1,3.598477005E-1
1.553756217E1,8.371099830E-2,-2.924920321E-1,-2.454884797E-1,3.909267370E-1
1.554753717E1,1.887580454E-1,-2.799652219E-1,-2.495645583E-1,4.198721162E-1
1.555751217E1,2.526957393E-1,-2.541482747E-1,-1.814627349E-1,4.017153300E-1
1.556748717E1,2.658451498E-1,-2.306100726E-1,-6.542947888E-2,3.579604251E-1
1.557746217E1,2.318062335E-1,-2.226355076E-1,5.610121787E-2,3.262637672E-1
1.558743717E1,1.594847590E-1,-2.363532186E-1,1.717399657E-1,3.328555964E-1
1.559741217E1,6.630395353E-2,-2.444007546E-1,2.694281936E-1,3.697559933E-1
1.560738717E1,-3.542982414E-2,-2.521614730E-1,3.257765174E-1,4.134864208E-1
1.561736217E1,-1.381479502E-1,-2.833175063E-1,3.437749445E-1,4.664063443E-1
1.562733717E1,-2.050587535E-1,-2.864394486E-1,3.206945062E-1,4.763838960E-1
1.563731217E1,-2.217828780E-1,-2.682713866E-1,2.739773393E-1,4.429681301E-1
1.564728717E1,-1.770959049E-1,-2.797403336E-1,2.138249874E-1,3.941303579E-1
1.565726217E1,-8.134514838E-2,-3.271467388E-1,1.522681415E-1,3.699021611E-1
1.566723717E1,1.834372431E-2,-4.355810881E-1,9.329023957E-2,4.458367922E-1
1.567721217E1,1.007632315E-1,-5.443099737E-1,3.758782893E-2,5.548327867E-1
1.568718717E1,1.522072405E-1,-5.639978647E-1,-1.696288586E-2,5.844214019E-1
1.569716217E1,1.846567839E-1,-5.441905856E-1,-8.382394165E-2,5.807477719E-1
1.570713717E1,2.181434035E-1,-5.134294033E-1,-1.449656039E-1,5.763777607E-1
1.571711217E1,2.524028420E-1,-4.900593460E-1,-1.919094175E-1,5.836904846E-1
1.572708717E1,2.844322324E-1,-5.009799004E-1,-1.977806985E-1,6.090974964E-1
1.573706217E1,3.274872899E-1,-5.171226263E-1,-1.874747872E-1,6.401644566E-1
1.574703717E1,2.461799085E-1,-4.052955210E-1,-1.566466689E-1,4.994068338E-1
1.575701217E1,-1.785966754E-1,8.471944928E-2,-1.656790376E-1,2.579218894E-1
1.576698717E1,-1.752878278E-1,2.668552101E-1,-1.231667548E-1,3.422098409E-1
1.577696217E1,4.242511932E-3,1.725398898E-1,-3.621907532E-2,1.763514500E-1
1.578693717E1,1.774074584E-1,-6.678178161E-2,3.912970796E-2,1.935570890E-1
1.579691217E1,2.862412632E-1,-1.853563637E-1,9.472665191E-2,3.539268016E-1
1.580688717E1,3.445979655E-1,-2.328758240E-1,1.301162988E-1,4.357856795E-1
1.581686217E1,4.140904844E-1,-2.413409501E-1,1.355331689E-1,4.980819444E-1
